230000,黑龙江,230400,鹤岗,230403,工农
230000,黑龙江,230400,鹤岗,230404,南山
230000,黑龙江,230400,鹤岗,230405,兴安
230000,黑龙江,230400,鹤岗,230406,东山
230000,黑龙江,230400,鹤岗,230407,兴山
230000,黑龙江,230400,鹤岗,230421,萝北
230000,黑龙江,230400,鹤岗,230422,绥滨
230000,黑龙江,230500,双鸭山,230502,尖山
230000,黑龙江,230500,双鸭山,230503,岭东
230000,黑龙江,230500,双鸭山,230505,四方台
230000,黑龙江,230500,双鸭山,230506,宝山
230000,黑龙江,230500,双鸭山,230521,集贤
230000,黑龙江,230500,双鸭山,230522,友谊
230000,黑龙江,230500,双鸭山,230523,宝清
230000,黑龙江,230500,双鸭山,230524,饶河
230000,黑龙江,230600,大庆,230602,萨尔图
230000,黑龙江,230600,大庆,230603,龙凤
230000,黑龙江,230600,大庆,230604,让胡路
230000,黑龙江,230600,大庆,230605,红岗
230000,黑龙江,230600,大庆,230606,大同
230000,黑龙江,230600,大庆,230621,肇州
230000,黑龙江,230600,大庆,230622,肇源
230000,黑龙江,230600,大庆,230623,林甸
230000,黑龙江,230600,大庆,230624,杜尔伯特
230000,黑龙江,230700,伊春,230702,伊春
230000,黑龙江,230700,伊春,230703,南岔
230000,黑龙江,230700,伊春,230704,友好
230000,黑龙江,230700,伊春,230705,西林
230000,黑龙江,230700,伊春,230706,翠峦
230000,黑龙江,230700,伊春,230707,新青
230000,黑龙江,230700,伊春,230708,美溪
230000,黑龙江,230700,伊春,230709,金山屯
230000,黑龙江,230700,伊春,230710,五营
230000,黑龙江,230700,伊春,230711,乌马河
230000,黑龙江,230700,伊春,230712,汤旺河
230000,黑龙江,230700,伊春,230713,带岭
230000,黑龙江,230700,伊春,230714,乌伊岭
230000,黑龙江,230700,伊春,230715,红星
230000,黑龙江,230700,伊春,230716,上甘岭
230000,黑龙江,230700,伊春,230722,嘉荫
230000,黑龙江,230700,伊春,230781,铁力
230000,黑龙江,230800,佳木斯,230803,向阳
230000,黑龙江,230800,佳木斯,230804,前进
230000,黑龙江,230800,佳木斯,230805,东风
230000,黑龙江,230800,佳木斯,230811,郊区
230000,黑龙江,230800,佳木斯,230822,桦南
230000,黑龙江,230800,佳木斯,230826,桦川
230000,黑龙江,230800,佳木斯,230828,汤原
230000,黑龙江,230800,佳木斯,230833,抚远
230000,黑龙江,230800,佳木斯,230881,同江
230000,黑龙江,230800,佳木斯,230882,富锦
230000,黑龙江,230900,七台河,230902,新兴
230000,黑龙江,230900,七台河,230903,桃山
230000,黑龙江,230900,七台河,230904,茄子河
230000,黑龙江,230900,七台河,230921,勃利
230000,黑龙江,231000,牡丹江,231002,东安
230000,黑龙江,231000,牡丹江,231003,阳明
230000,黑龙江,231000,牡丹江,231004,爱民
230000,黑龙江,231000,牡丹江,231005,西安
230000,黑龙江,231000,牡丹江,231024,东宁
230000,黑龙江,231000,牡丹江,231025,林口
230000,黑龙江,231000,牡丹江,231081,绥芬河
230000,黑龙江,231000,牡丹江,231083,海林
230000,黑龙江,231000,牡丹江,231084,宁安
230000,黑龙江,231000,牡丹江,231085,穆棱
230000,黑龙江,231100,黑河,231102,爱辉
230000,黑龙江,231100,黑河,231121,嫩江
230000,黑龙江,231100,黑河,231123,逊克
230000,黑龙江,231100,黑河,231124,孙吴
230000,黑龙江,231100,黑河,231181,北安
230000,黑龙江,231100,黑河,231182,五大连池
230000,黑龙江,231200,绥化,231202,北林
230000,黑龙江,231200,绥化,231221,望奎
230000,黑龙江,231200,绥化,231222,兰西
230000,黑龙江,231200,绥化,231223,青冈
230000,黑龙江,231200,绥化,231224,庆安
230000,黑龙江,231200,绥化,231225,明水
230000,黑龙江,231200,绥化,231226,绥棱
230000,黑龙江,231200,绥化,231281,安达
230000,黑龙江,231200,绥化,231282,肇东
230000,黑龙江,231200,绥化,231283,海伦
230000,黑龙江,232700,大兴安岭,232701,加格达奇
230000,黑龙江,232700,大兴安岭,232702,新林
230000,黑龙江,232700,大兴安岭,232703,松岭
230000,黑龙江,232700,大兴安岭,232704,呼中
230000,黑龙江,232700,大兴安岭,232721,呼玛
230000,黑龙江,232700,大兴安岭,232722,塔河
230000,黑龙江,232700,大兴安岭,232723,漠河
310000,上海,310100,上海,310101,黄浦
310000,上海,310100,上海,310104,徐汇
310000,上海,310100,上海,310105,长宁
310000,上海,310100,上海,310106,静安
310000,上海,310100,上海,310107,普陀
310000,上海,310100,上海,310108,闸北
310000,上海,310100,上海,310109,虹口
310000,上海,310100,上海,310110,杨浦
310000,上海,310100,上海,310112,闵行
310000,上海,310100,上海,310113,宝山
310000,上海,310100,上海,310114,嘉定
310000,上海,310100,上海,310115,浦东
310000,上海,310100,上海,310116,金山
310000,上海,310100,上海,310117,松江
310000,上海,310100,上海,310118,青浦
310000,上海,310100,上海,310120,奉贤
310000,上海,310100,上海,310230,崇明
320000,江苏,320100,南京,320102,玄武
320000,江苏,320100,南京,320104,秦淮
320000,江苏,320100,南京,320105,建邺
320000,江苏,320100,南京,320106,鼓楼
320000,江苏,320100,南京,320111,浦口
320000,江苏,320100,南京,320113,栖霞
320000,江苏,320100,南京,320114,雨花台
320000,江苏,320100,南京,320115,江宁
320000,江苏,320100,南京,320116,六合
320000,江苏,320100,南京,320117,溧水
320000,江苏,320100,南京,320118,高淳
320000,江苏,320200,无锡,320202,崇安
320000,江苏,320200,无锡,320203,南长
320000,江苏,320200,无锡,320204,北塘
320000,江苏,320200,无锡,320205,锡山
320000,江苏,320200,无锡,320206,惠山
320000,江苏,320200,无锡,320211,滨湖
320000,江苏,320200,无锡,320281,江阴
320000,江苏,320200,无锡,320282,宜兴
320000,江苏,320300,徐州,320302,鼓楼
320000,江苏,320300,徐州,320303,云龙
320000,江苏,320300,徐州,320305,贾汪
320000,江苏,320300,徐州,320311,泉山
320000,江苏,320300,徐州,320312,铜山
320000,江苏,320300,徐州,320321,丰县
320000,江苏,320300,徐州,320322,沛县
320000,江苏,320300,徐州,320324,睢宁
320000,江苏,320300,徐州,320381,新沂
320000,江苏,320300,徐州,320382,邳州
320000,江苏,320400,常州,320402,天宁
320000,江苏,320400,常州,320404,钟楼
320000,江苏,320400,常州,320405,戚墅堰
320000,江苏,320400,常州,320411,新北
320000,江苏,320400,常州,320412,武进
320000,江苏,320400,常州,320481,溧阳
320000,江苏,320400,常州,320482,金坛
320000,江苏,320500,苏州,320505,虎丘
320000,江苏,320500,苏州,320506,吴中
320000,江苏,320500,苏州,320507,相城
320000,江苏,320500,苏州,320508,姑苏
320000,江苏,320500,苏州,320509,吴江
320000,江苏,320500,苏州,320581,常熟
320000,江苏,320500,苏州,320582,张家港
320000,江苏,320500,苏州,320583,昆山
320000,江苏,320500,苏州,320585,太仓
320000,江苏,320600,南通,320602,崇川
320000,江苏,320600,南通,320611,港闸
320000,江苏,320600,南通,320612,通州
320000,江苏,320600,南通,320621,海安
320000,江苏,320600,南通,320623,如东
320000,江苏,320600,南通,320681,启东
320000,江苏,320600,南通,320682,如皋
320000,江苏,320600,南通,320684,海门
320000,江苏,320700,连云港,320703,连云
320000,江苏,320700,连云港,320706,海州
320000,江苏,320700,连云港,320707,赣榆
320000,江苏,320700,连云港,320722,东海
320000,江苏,320700,连云港,320723,灌云
320000,江苏,320700,连云港,320724,灌南
320000,江苏,320800,淮安,320802,清河
320000,江苏,320800,淮安,320803,淮安
320000,江苏,320800,淮安,320804,淮阴
320000,江苏,320800,淮安,320811,清浦
320000,江苏,320800,淮安,320826,涟水
320000,江苏,320800,淮安,320829,洪泽
320000,江苏,320800,淮安,320830,盱眙
320000,江苏,320800,淮安,320831,金湖
320000,江苏,320900,盐城,320902,亭湖
320000,江苏,320900,盐城,320903,盐都
320000,江苏,320900,盐城,320921,响水
320000,江苏,320900,盐城,320922,滨海
320000,江苏,320900,盐城,320923,阜宁
320000,江苏,320900,盐城,320924,射阳
320000,江苏,320900,盐城,320925,建湖
320000,江苏,320900,盐城,320981,东台
320000,江苏,320900,盐城,320982,大丰
320000,江苏,321000,扬州,321002,广陵
320000,江苏,321000,扬州,321003,邗江
320000,江苏,321000,扬州,321012,江都
320000,江苏,321000,扬州,321023,宝应
320000,江苏,321000,扬州,321081,仪征
320000,江苏,321000,扬州,321084,高邮
320000,江苏,321100,镇江,321102,京口
320000,江苏,321100,镇江,321111,润州
320000,江苏,321100,镇江,321112,丹徒
320000,江苏,321100,镇江,321181,丹阳
320000,江苏,321100,镇江,321182,扬中
320000,江苏,321100,镇江,321183,句容
320000,江苏,321200,泰州,321202,海陵
320000,江苏,321200,泰州,321203,高港
320000,江苏,321200,泰州,321204,姜堰
320000,江苏,321200,泰州,321281,兴化
320000,江苏,321200,泰州,321282,靖江
320000,江苏,321200,泰州,321283,泰兴
320000,江苏,321300,宿迁,321302,宿城
320000,江苏,321300,宿迁,321311,宿豫
320000,江苏,321300,宿迁,321322,沭阳
320000,江苏,321300,宿迁,321323,泗阳
320000,江苏,321300,宿迁,321324,泗洪
330000,浙江,330100,杭州,330102,上城
330000,浙江,330100,杭州,330103,下城
330000,浙江,330100,杭州,330104,江干
330000,浙江,330100,杭州,330105,拱墅
330000,浙江,330100,杭州,330106,西湖
330000,浙江,330100,杭州,330108,滨江
330000,浙江,330100,杭州,330109,萧山
330000,浙江,330100,杭州,330110,余杭
330000,浙江,330100,杭州,330122,桐庐
330000,浙江,330100,杭州,330127,淳安
330000,浙江,330100,杭州,330182,建德
330000,浙江,330100,杭州,330183,富阳
330000,浙江,330100,杭州,330185,临安
330000,浙江,330200,宁波,330203,海曙
330000,浙江,330200,宁波,330204,江东
330000,浙江,330200,宁波,330205,江北
330000,浙江,330200,宁波,330206,北仑
330000,浙江,330200,宁波,330211,镇海
330000,浙江,330200,宁波,330212,鄞州
330000,浙江,330200,宁波,330225,象山
330000,浙江,330200,宁波,330226,宁海
330000,浙江,330200,宁波,330281,余姚
330000,浙江,330200,宁波,330282,慈溪
330000,浙江,330200,宁波,330283,奉化
330000,浙江,330300,温州,330302,鹿城
330000,浙江,330300,温州,330303,龙湾
330000,浙江,330300,温州,330304,瓯海
330000,浙江,330300,温州,330322,洞头
330000,浙江,330300,温州,330324,永嘉
330000,浙江,330300,温州,330326,平阳
330000,浙江,330300,温州,330327,苍南
330000,浙江,330300,温州,330328,文成
330000,浙江,330300,温州,330329,泰顺
330000,浙江,330300,温州,330381,瑞安
330000,浙江,330300,温州,330382,乐清
330000,浙江,330400,嘉兴,330402,南湖
330000,浙江,330400,嘉兴,330411,秀洲
330000,浙江,330400,嘉兴,330421,嘉善
330000,浙江,330400,嘉兴,330424,海盐
330000,浙江,330400,嘉兴,330481,海宁
330000,浙江,330400,嘉兴,330482,平湖
330000,浙江,330400,嘉兴,330483,桐乡
330000,浙江,330500,湖州,330502,吴兴
330000,浙江,330500,湖州,330503,南浔
330000,浙江,330500,湖州,330521,德清
330000,浙江,330500,湖州,330522,长兴
330000,浙江,330500,湖州,330523,安吉
330000,浙江,330600,绍兴,330602,越城
330000,浙江,330600,绍兴,330603,柯桥
330000,浙江,330600,绍兴,330604,上虞
330000,浙江,330600,绍兴,330624,新昌
330000,浙江,330600,绍兴,330681,诸暨
330000,浙江,330600,绍兴,330683,嵊州
330000,浙江,330700,金华,330702,婺城
330000,浙江,330700,金华,330703,金东
330000,浙江,330700,金华,330723,武义
330000,浙江,330700,金华,330726,浦江
330000,浙江,330700,金华,330727,磐安
330000,浙江,330700,金华,330781,兰溪
330000,浙江,330700,金华,330782,义乌
330000,浙江,330700,金华,330783,东阳
330000,浙江,330700,金华,330784,永康
330000,浙江,330800,衢州,330802,柯城
330000,浙江,330800,衢州,330803,衢江
330000,浙江,330800,衢州,330822,常山
330000,浙江,330800,衢州,330824,开化
330000,浙江,330800,衢州,330825,龙游
330000,浙江,330800,衢州,330881,江山
330000,浙江,330900,舟山,330902,定海
330000,浙江,330900,舟山,330903,普陀
330000,浙江,330900,舟山,330921,岱山
330000,浙江,330900,舟山,330922,嵊泗
330000,浙江,331000,台州,331002,椒江
330000,浙江,331000,台州,331003,黄岩
330000,浙江,331000,台州,331004,路桥
330000,浙江,331000,台州,331021,玉环
330000,浙江,331000,台州,331022,三门
330000,浙江,331000,台州,331023,天台
330000,浙江,331000,台州,331024,仙居
330000,浙江,331000,台州,331081,温岭
330000,浙江,331000,台州,331082,临海
330000,浙江,331100,丽水,331102,莲都
330000,浙江,331100,丽水,331121,青田
330000,浙江,331100,丽水,331122,缙云
330000,浙江,331100,丽水,331123,遂昌
330000,浙江,331100,丽水,331124,松阳
330000,浙江,331100,丽水,331125,云和
330000,浙江,331100,丽水,331126,庆元
330000,浙江,331100,丽水,331127,景宁
330000,浙江,331100,丽水,331181,龙泉
330000,浙江,331200,舟山新区,331201,金塘
330000,浙江,331200,舟山新区,331202,六横
330000,浙江,331200,舟山新区,331203,衢山
330000,浙江,331200,舟山新区,331204,舟山
330000,浙江,331200,舟山新区,331205,岱山
330000,浙江,331200,舟山新区,331206,泗礁
330000,浙江,331200,舟山新区,331207,朱家尖
330000,浙江,331200,舟山新区,331208,洋山
330000,浙江,331200,舟山新区,331209,长涂
330000,浙江,331200,舟山新区,331210,虾峙
340000,安徽,340100,合肥,340102,瑶海
340000,安徽,340100,合肥,340103,庐阳
340000,安徽,340100,合肥,340104,蜀山
340000,安徽,340100,合肥,340111,包河
340000,安徽,340100,合肥,340121,长丰
340000,安徽,340100,合肥,340122,肥东
340000,安徽,340100,合肥,340123,肥西
340000,安徽,340100,合肥,340124,庐江
340000,安徽,340100,合肥,340181,巢湖
340000,安徽,340200,芜湖,340202,镜湖
340000,安徽,340200,芜湖,340203,弋江
340000,安徽,340200,芜湖,340207,鸠江
340000,安徽,340200,芜湖,340208,三山
340000,安徽,340200,芜湖,340221,芜湖
340000,安徽,340200,芜湖,340222,繁昌
340000,安徽,340200,芜湖,340223,南陵
340000,安徽,340200,芜湖,340225,无为
340000,安徽,340300,蚌埠,340302,龙子湖
340000,安徽,340300,蚌埠,340303,蚌山
340000,安徽,340300,蚌埠,340304,禹会
340000,安徽,340300,蚌埠,340311,淮上
340000,安徽,340300,蚌埠,340321,怀远
340000,安徽,340300,蚌埠,340322,五河
340000,安徽,340300,蚌埠,340323,固镇
340000,安徽,340400,淮南,340402,大通
340000,安徽,340400,淮南,340403,田家庵
340000,安徽,340400,淮南,340404,谢家集
340000,安徽,340400,淮南,340405,八公山
340000,安徽,340400,淮南,340406,潘集
340000,安徽,340400,淮南,340421,凤台
340000,安徽,340500,马鞍山,340503,花山
340000,安徽,340500,马鞍山,340504,雨山
340000,安徽,340500,马鞍山,340506,博望
340000,安徽,340500,马鞍山,340521,当涂
340000,安徽,340500,马鞍山,340522,含山
340000,安徽,340500,马鞍山,340523,和县
340000,安徽,340600,淮北,340602,杜集
340000,安徽,340600,淮北,340603,相山
340000,安徽,340600,淮北,340604,烈山
340000,安徽,340600,淮北,340621,濉溪
340000,安徽,340700,铜陵,340702,铜官山
340000,安徽,340700,铜陵,340703,狮子山
340000,安徽,340700,铜陵,340711,郊区
340000,安徽,340700,铜陵,340721,铜陵
340000,安徽,340800,安庆,340802,迎江
340000,安徽,340800,安庆,340803,大观
340000,安徽,340800,安庆,340811,宜秀
340000,安徽,340800,安庆,340822,怀宁
340000,安徽,340800,安庆,340823,枞阳
340000,安徽,340800,安庆,340824,潜山
340000,安徽,340800,安庆,340825,太湖
340000,安徽,340800,安庆,340826,宿松
340000,安徽,340800,安庆,340827,望江
340000,安徽,340800,安庆,340828,岳西
340000,安徽,340800,安庆,340881,桐城
340000,安徽,341000,黄山,341002,屯溪
340000,安徽,341000,黄山,341003,黄山
340000,安徽,341000,黄山,341004,徽州
340000,安徽,341000,黄山,341021,歙县
340000,安徽,341000,黄山,341022,休宁
340000,安徽,341000,黄山,341023,黟县
340000,安徽,341000,黄山,341024,祁门
340000,安徽,341100,滁州,341102,琅琊
340000,安徽,341100,滁州,341103,南谯
340000,安徽,341100,滁州,341122,来安
340000,安徽,341100,滁州,341124,全椒
340000,安徽,341100,滁州,341125,定远
340000,安徽,341100,滁州,341126,凤阳
340000,安徽,341100,滁州,341181,天长
340000,安徽,341100,滁州,341182,明光
340000,安徽,341200,阜阳,341202,颍州
340000,安徽,341200,阜阳,341203,颍东
340000,安徽,341200,阜阳,341204,颍泉
340000,安徽,341200,阜阳,341221,临泉
340000,安徽,341200,阜阳,341222,太和
340000,安徽,341200,阜阳,341225,阜南
340000,安徽,341200,阜阳,341226,颍上
340000,安徽,341200,阜阳,341282,界首
340000,安徽,341300,宿州,341302,埇桥
340000,安徽,341300,宿州,341321,砀山
340000,安徽,341300,宿州,341322,萧县
340000,安徽,341300,宿州,341323,灵璧
340000,安徽,341300,宿州,341324,泗县
340000,安徽,341500,六安,341502,金安
340000,安徽,341500,六安,341503,裕安
340000,安徽,341500,六安,341521,寿县
340000,安徽,341500,六安,341522,霍邱
340000,安徽,341500,六安,341523,舒城
340000,安徽,341500,六安,341524,金寨
340000,安徽,341500,六安,341525,霍山
340000,安徽,341600,亳州,341602,谯城
340000,安徽,341600,亳州,341621,涡阳
340000,安徽,341600,亳州,341622,蒙城
340000,安徽,341600,亳州,341623,利辛
340000,安徽,341700,池州,341702,贵池
340000,安徽,341700,池州,341721,东至
340000,安徽,341700,池州,341722,石台
340000,安徽,341700,池州,341723,青阳
340000,安徽,341800,宣城,341802,宣州
340000,安徽,341800,宣城,341821,郎溪
340000,安徽,341800,宣城,341822,广德
340000,安徽,341800,宣城,341823,泾县
340000,安徽,341800,宣城,341824,绩溪
340000,安徽,341800,宣城,341825,旌德
340000,安徽,341800,宣城,341881,宁国
350000,福建,350100,福州,350102,鼓楼
350000,福建,350100,福州,350103,台江
350000,福建,350100,福州,350104,仓山
350000,福建,350100,福州,350105,马尾
350000,福建,350100,福州,350111,晋安
350000,福建,350100,福州,350121,闽侯
350000,福建,350100,福州,350122,连江
350000,福建,350100,福州,350123,罗源
350000,福建,350100,福州,350124,闽清
350000,福建,350100,福州,350125,永泰
350000,福建,350100,福州,350128,平潭
350000,福建,350100,福州,350181,福清
350000,福建,350100,福州,350182,长乐
350000,福建,350200,厦门,350203,思明
350000,福建,350200,厦门,350205,海沧
350000,福建,350200,厦门,350206,湖里
350000,福建,350200,厦门,350211,集美
350000,福建,350200,厦门,350212,同安
350000,福建,350200,厦门,350213,翔安
350000,福建,350300,莆田,350302,城厢
350000,福建,350300,莆田,350303,涵江
350000,福建,350300,莆田,350304,荔城
350000,福建,350300,莆田,350305,秀屿
350000,福建,350300,莆田,350322,仙游
350000,福建,350400,三明,350402,梅列
350000,福建,350400,三明,350403,三元
350000,福建,350400,三明,350421,明溪
350000,福建,350400,三明,350423,清流
350000,福建,350400,三明,350424,宁化
350000,福建,350400,三明,350425,大田
350000,福建,350400,三明,350426,尤溪
350000,福建,350400,三明,350427,沙县
350000,福建,350400,三明,350428,将乐
350000,福建,350400,三明,350429,泰宁
350000,福建,350400,三明,350430,建宁
350000,福建,350400,三明,350481,永安
350000,福建,350500,泉州,350502,鲤城
350000,福建,350500,泉州,350503,丰泽
350000,福建,350500,泉州,350504,洛江
350000,福建,350500,泉州,350505,泉港
350000,福建,350500,泉州,350521,惠安
350000,福建,350500,泉州,350524,安溪
350000,福建,350500,泉州,350525,永春
350000,福建,350500,泉州,350526,德化
350000,福建,350500,泉州,350527,金门
350000,福建,350500,泉州,350581,石狮
350000,福建,350500,泉州,350582,晋江
350000,福建,350500,泉州,350583,南安
350000,福建,350600,漳州,350602,芗城
350000,福建,350600,漳州,350603,龙文
350000,福建,350600,漳州,350622,云霄
350000,福建,350600,漳州,350623,漳浦
350000,福建,350600,漳州,350624,诏安
350000,福建,350600,漳州,350625,长泰
350000,福建,350600,漳州,350626,东山
350000,福建,350600,漳州,350627,南靖
350000,福建,350600,漳州,350628,平和
350000,福建,350600,漳州,350629,华安
350000,福建,350600,漳州,350681,龙海
350000,福建,350700,南平,350702,延平
350000,福建,350700,南平,350703,建阳
350000,福建,350700,南平,350721,顺昌
350000,福建,350700,南平,350722,浦城
350000,福建,350700,南平,350723,光泽
350000,福建,350700,南平,350724,松溪
350000,福建,350700,南平,350725,政和
350000,福建,350700,南平,350781,邵武
350000,福建,350700,南平,350782,武夷山
350000,福建,350700,南平,350783,建瓯
350000,福建,350800,龙岩,350802,新罗
350000,福建,350800,龙岩,350821,长汀
350000,福建,350800,龙岩,350822,永定
350000,福建,350800,龙岩,350823,上杭
350000,福建,350800,龙岩,350824,武平
350000,福建,350800,龙岩,350825,连城
350000,福建,350800,龙岩,350881,漳平
350000,福建,350900,宁德,350902,蕉城
350000,福建,350900,宁德,350921,霞浦
350000,福建,350900,宁德,350922,古田
350000,福建,350900,宁德,350923,屏南
350000,福建,350900,宁德,350924,寿宁
350000,福建,350900,宁德,350925,周宁
350000,福建,350900,宁德,350926,柘荣
350000,福建,350900,宁德,350981,福安
350000,福建,350900,宁德,350982,福鼎
360000,江西,360100,南昌,360102,东湖
360000,江西,360100,南昌,360103,西湖
360000,江西,360100,南昌,360104,青云谱
360000,江西,360100,南昌,360105,湾里
360000,江西,360100,南昌,360111,青山湖
360000,江西,360100,南昌,360121,南昌
360000,江西,360100,南昌,360122,新建
360000,江西,360100,南昌,360123,安义
360000,江西,360100,南昌,360124,进贤
360000,江西,360200,景德镇,360202,昌江
360000,江西,360200,景德镇,360203,珠山
360000,江西,360200,景德镇,360222,浮梁
360000,江西,360200,景德镇,360281,乐平
360000,江西,360300,萍乡,360302,安源
360000,江西,360300,萍乡,360313,湘东
360000,江西,360300,萍乡,360321,莲花
360000,江西,360300,萍乡,360322,上栗
360000,江西,360300,萍乡,360323,芦溪
360000,江西,360400,九江,360402,庐山
360000,江西,360400,九江,360403,浔阳
360000,江西,360400,九江,360421,九江
360000,江西,360400,九江,360423,武宁
360000,江西,360400,九江,360424,修水
360000,江西,360400,九江,360425,永修
360000,江西,360400,九江,360426,德安
360000,江西,360400,九江,360427,星子
360000,江西,360400,九江,360428,都昌
360000,江西,360400,九江,360429,湖口
360000,江西,360400,九江,360430,彭泽
360000,江西,360400,九江,360481,瑞昌
360000,江西,360400,九江,360482,共青城
360000,江西,360500,新余,360502,渝水
360000,江西,360500,新余,360521,分宜
360000,江西,360600,鹰潭,360602,月湖
360000,江西,360600,鹰潭,360622,余江
360000,江西,360600,鹰潭,360681,贵溪
360000,江西,360700,赣州,360702,章贡
360000,江西,360700,赣州,360703,南康
360000,江西,360700,赣州,360721,赣县
360000,江西,360700,赣州,360722,信丰
360000,江西,360700,赣州,360723,大余
360000,江西,360700,赣州,360724,上犹
360000,江西,360700,赣州,360725,崇义
360000,江西,360700,赣州,360726,安远
360000,江西,360700,赣州,360727,龙南
360000,江西,360700,赣州,360728,定南
360000,江西,360700,赣州,360729,全南
360000,江西,360700,赣州,360730,宁都
360000,江西,360700,赣州,360731,于都
360000,江西,360700,赣州,360732,兴国
360000,江西,360700,赣州,360733,会昌
360000,江西,360700,赣州,360734,寻乌
360000,江西,360700,赣州,360735,石城
360000,江西,360700,赣州,360781,瑞金
360000,江西,360800,吉安,360802,吉州
360000,江西,360800,吉安,360803,青原
360000,江西,360800,吉安,360821,吉安
360000,江西,360800,吉安,360822,吉水
360000,江西,360800,吉安,360823,峡江
360000,江西,360800,吉安,360824,新干
360000,江西,360800,吉安,360825,永丰
360000,江西,360800,吉安,360826,泰和
360000,江西,360800,吉安,360827,遂川
360000,江西,360800,吉安,360828,万安
360000,江西,360800,吉安,360829,安福
360000,江西,360800,吉安,360830,永新
360000,江西,360800,吉安,360881,井冈山
360000,江西,360900,宜春,360902,袁州
360000,江西,360900,宜春,360921,奉新
360000,江西,360900,宜春,360922,万载
360000,江西,360900,宜春,360923,上高
360000,江西,360900,宜春,360924,宜丰
360000,江西,360900,宜春,360925,靖安
360000,江西,360900,宜春,360926,铜鼓
360000,江西,360900,宜春,360981,丰城
360000,江西,360900,宜春,360982,樟树
360000,江西,360900,宜春,360983,高安
360000,江西,361000,抚州,361002,临川
360000,江西,361000,抚州,361021,南城
360000,江西,361000,抚州,361022,黎川
360000,江西,361000,抚州,361023,南丰
360000,江西,361000,抚州,361024,崇仁
360000,江西,361000,抚州,361025,乐安
360000,江西,361000,抚州,361026,宜黄
360000,江西,361000,抚州,361027,金溪
360000,江西,361000,抚州,361028,资溪
360000,江西,361000,抚州,361029,东乡
360000,江西,361000,抚州,361030,广昌
360000,江西,361100,上饶,361102,信州
360000,江西,361100,上饶,361121,上饶
360000,江西,361100,上饶,361122,广丰
360000,江西,361100,上饶,361123,玉山
360000,江西,361100,上饶,361124,铅山
360000,江西,361100,上饶,361125,横峰
360000,江西,361100,上饶,361126,弋阳
360000,江西,361100,上饶,361127,余干
360000,江西,361100,上饶,361128,鄱阳
360000,江西,361100,上饶,361129,万年
360000,江西,361100,上饶,361130,婺源
360000,江西,361100,上饶,361181,德兴
370000,山东,370100,济南,370102,历下
370000,山东,370100,济南,370103,市中区
370000,山东,370100,济南,370104,槐荫
370000,山东,370100,济南,370105,天桥
370000,山东,370100,济南,370112,历城
370000,山东,370100,济南,370113,长清
370000,山东,370100,济南,370124,平阴
370000,山东,370100,济南,370125,济阳
370000,山东,370100,济南,370126,商河
370000,山东,370100,济南,370181,章丘
370000,山东,370200,青岛,370202,市南
370000,山东,370200,青岛,370203,市北
370000,山东,370200,青岛,370211,黄岛
370000,山东,370200,青岛,370212,崂山
370000,山东,370200,青岛,370213,李沧
370000,山东,370200,青岛,370214,城阳
370000,山东,370200,青岛,370281,胶州
370000,山东,370200,青岛,370282,即墨
370000,山东,370200,青岛,370283,平度
370000,山东,370200,青岛,370285,莱西
370000,山东,370200,青岛,370286,西海岸
370000,山东,370300,淄博,370302,淄川
370000,山东,370300,淄博,370303,张店
370000,山东,370300,淄博,370304,博山
370000,山东,370300,淄博,370305,临淄
370000,山东,370300,淄博,370306,周村
370000,山东,370300,淄博,370321,桓台
370000,山东,370300,淄博,370322,高青
370000,山东,370300,淄博,370323,沂源
370000,山东,370400,枣庄,370402,市中区
370000,山东,370400,枣庄,370403,薛城
370000,山东,370400,枣庄,370404,峄城
370000,山东,370400,枣庄,370405,台儿庄
370000,山东,370400,枣庄,370406,山亭
370000,山东,370400,枣庄,370481,滕州
370000,山东,370500,东营,370502,东营
370000,山东,370500,东营,370503,河口
370000,山东,370500,东营,370521,垦利
370000,山东,370500,东营,370522,利津
370000,山东,370500,东营,370523,广饶
370000,山东,370600,烟台,370602,芝罘
370000,山东,370600,烟台,370611,福山
370000,山东,370600,烟台,370612,牟平
370000,山东,370600,烟台,370613,莱山
370000,山东,370600,烟台,370634,长岛
370000,山东,370600,烟台,370681,龙口
370000,山东,370600,烟台,370682,莱阳
370000,山东,370600,烟台,370683,莱州
370000,山东,370600,烟台,370684,蓬莱
370000,山东,370600,烟台,370685,招远
370000,山东,370600,烟台,370686,栖霞
370000,山东,370600,烟台,370687,海阳
370000,山东,370700,潍坊,370702,潍城
370000,山东,370700,潍坊,370703,寒亭
370000,山东,370700,潍坊,370704,坊子
370000,山东,370700,潍坊,370705,奎文
370000,山东,370700,潍坊,370724,临朐
370000,山东,370700,潍坊,370725,昌乐
370000,山东,370700,潍坊,370781,青州
370000,山东,370700,潍坊,370782,诸城
370000,山东,370700,潍坊,370783,寿光
370000,山东,370700,潍坊,370784,安丘
370000,山东,370700,潍坊,370785,高密
370000,山东,370700,潍坊,370786,昌邑
370000,山东,370800,济宁,370811,任城
370000,山东,370800,济宁,370812,兖州
370000,山东,370800,济宁,370826,微山
370000,山东,370800,济宁,370827,鱼台
370000,山东,370800,济宁,370828,金乡
370000,山东,370800,济宁,370829,嘉祥
370000,山东,370800,济宁,370830,汶上
370000,山东,370800,济宁,370831,泗水
370000,山东,370800,济宁,370832,梁山
